団体コード	都道府県名	市区町村名	性別	総数	0～4	5～9	10～14	15～19	20～24	25～29	30～34	35～39	40～44	45～49	50～54	55～59	60～64	65～69	70～74	75～79	80～
406040	福岡県	田川郡糸田町	女	5284	209	196	222	211	269	264	228	267	272	214	293	420	479	349	361	390	640
406058	福岡県	田川郡川崎町	女	10361	368	399	469	491	401	463	540	597	509	447	616	810	941	718	702	693	1197
406082	福岡県	田川郡大任町	女	3041	127	113	118	118	128	173	150	158	114	141	173	261	302	155	230	191	389
406091	福岡県	田川郡赤村	女	1821	57	72	62	76	81	82	84	91	78	64	127	166	165	117	105	124	270
406104	福岡県	田川郡福智町	女	13234	493	535	577	602	638	702	681	753	666	621	814	983	1215	782	810	798	1564
406201	福岡県	京都郡	女	29450	1175	1297	1331	1385	1444	1532	1663	1956	1672	1569	1770	2032	2503	1858	1790	1636	2837
406210	福岡県	京都郡苅田町	女	17868	865	867	825	858	988	1080	1167	1320	1063	995	1114	1161	1377	999	980	865	1344
406252	福岡県	京都郡みやこ町	女	11582	310	430	506	527	456	452	496	636	609	574	656	871	1126	859	810	771	1493
406406	福岡県	築上郡	女	18561	717	710	767	803	785	886	926	1033	983	895	1074	1252	1624	1227	1380	1201	2298
406422	福岡県	築上郡吉富町	女	3731	158	163	169	192	152	191	211	228	219	210	214	223	322	237	272	196	374
406465	福岡県	築上郡上毛町	女	4270	145	165	205	173	148	186	200	237	229	195	266	300	357	260	290	298	616
406473	福岡県	築上郡築上町	女	10560	414	382	393	438	485	509	515	568	535	490	594	729	945	730	818	707	1308
410004	佐賀県		女	450452	18819	19937	21740	22096	21664	23658	25182	27247	25421	25638	28308	32026	35116	25166	25629	25835	46970
412015	佐賀県	佐賀市	女	124310	5164	5488	6017	6081	6203	6871	7207	8103	7651	7592	7684	8455	9402	7169	6823	6807	11593
412023	佐賀県	唐津市	女	68853	2844	2999	3212	3274	3088	3423	3697	3992	3585	3833	4486	5056	5470	3884	4154	4256	7600
412031	佐賀県	鳥栖市	女	35632	1906	1993	1836	1729	1731	2116	2575	2819	2348	1971	1955	2315	2574	1843	1753	1616	2552
412040	佐賀県	多久市	女	11537	426	431	557	499	529	532	572	598	578	579	718	910	967	648	694	732	1567
412058	佐賀県	伊万里市	女	30105	1397	1352	1401	1435	1269	1540	1648	1659	1546	1581	1966	2251	2392	1620	1766	1844	3438
412066	佐賀県	武雄市	女	27027	1096	1185	1312	1360	1239	1362	1440	1551	1453	1525	1678	1958	2091	1438	1545	1647	3147
412074	佐賀県	鹿島市	女	16749	675	698	839	874	795	834	877	870	889	952	1121	1170	1342	874	984	995	1960
412082	佐賀県	小城市	女	24481	1069	1163	1270	1312	1335	1332	1365	1497	1403	1466	1584	1682	1816	1243	1224	1308	2412
412091	佐賀県	嬉野市	女	15277	536	581	766	801	705	751	726	760	812	862	962	1172	1194	865	950	932	1902
412104	佐賀県	神埼市	女	17385	703	734	819	825	896	933	932	1069	967	912	1074	1268	1423	1035	954	961	1880
413208	佐賀県	神埼郡	女	8344	415	411	422	428	499	489	527	587	515	496	531	544	611	426	409	424	610
413275	佐賀県	神埼郡吉野ヶ里町	女	8344	415	411	422	428	499	489	527	587	515	496	531	544	611	426	409	424	610
413402	佐賀県	三養基郡	女	27914	1006	1137	1275	1325	1459	1535	1512	1630	1526	1539	1813	2142	2534	1724	1591	1473	2693
413411	佐賀県	三養基郡基山町	女	9299	314	357	430	502	597	554	488	511	489	566	745	776	803	545	440	423	759
413453	佐賀県	三養基郡上峰町	女	4888	261	250	288	226	253	301	315	356	311	279	268	324	374	221	253	219	389
413461	佐賀県	三養基郡みやき町	女	13727	431	530	557	597	609	680	709	763	726	694	800	1042	1357	958	898	831	1545
413801	佐賀県	東松浦郡	女	3230	128	168	166	163	158	161	175	154	160	170	208	264	206	143	206	200	400
413879	佐賀県	東松浦郡玄海町	女	3230	128	168	166	163	158	161	175	154	160	170	208	264	206	143	206	200	400
414000	佐賀県	西松浦郡	女	11402	458	479	517	569	477	481	585	593	609	600	746	802	975	705	751	730	1325
414018	佐賀県	西松浦郡有田町	女	11402	458	479	517	569	477	481	585	593	609	600	746	802	975	705	751	730	1325
414204	佐賀県	杵島郡	女	22918	836	880	1078	1130	1064	1111	1130	1107	1111	1242	1481	1668	1696	1235	1437	1530	3182
414239	佐賀県	杵島郡大町町	女	3998	118	140	184	161	144	156	187	181	171	188	226	340	374	229	276	262	661
414247	佐賀県	杵島郡江北町	女	5106	221	195	218	259	265	307	299	283	254	284	330	353	363	227	292	304	652
414255	佐賀県	杵島郡白石町	女	13814	497	545	676	710	655	648	644	643	686	770	925	975	959	779	869	964	1869
414409	佐賀県	藤津郡	女	5288	160	238	253	291	217	187	214	258	268	318	301	369	423	314	388	380	709
414417	佐賀県	藤津郡太良町	女	5288	160	238	253	291	217	187	214	258	268	318	301	369	423	314	388	380	709
420000	長崎県		女	764811	29322	31054	34790	36302	32852	35780	39594	46173	44377	44701	49004	56026	62504	45479	47128	46605	83120
422011	長崎県	長崎市	女	237967	8300	9060	9971	10804	11160	11667	12454	15289	14378	14683	15454	17736	20242	14120	14528	14122	23999
422029	長崎県	佐世保市	女	140267	5867	5712	6319	6428	6163	6944	7814	8790	8091	7600	8228	10097	11642	8605	8478	8360	15129
422037	長崎県	島原市	女	25952	946	971	1177	1297	913	1054	1244	1370	1447	1512	1677	1918	2144	1549	1746	1766	3221
422045	長崎県	諫早市	女	74885	3000	3217	3727	3865	3517	3789	4041	4799	4646	4666	4944	5369	5920	4264	4125	3978	7018
422053	長崎県	大村市	女	48142	2367	2469	2672	2556	2547	2723	2995	3374	3159	2890	3016	3221	3516	2559	2316	2164	3598
422070	長崎県	平戸市	女	19125	635	684	874	915	563	590	697	842	964	1009	1223	1448	1529	1296	1520	1531	2805
422088	長崎県	松浦市	女	13327	518	491	612	642	473	504	575	589	685	699	860	994	1089	802	962	966	1866
422096	長崎県	対馬市	女	17948	721	796	828	677	435	677	868	907	834	931	1212	1486	1600	1144	1322	1397	2113
422100	長崎県	壱岐市	女	15726	591	691	734	749	485	533	714	757	692	806	926	1105	1316	999	1077	1206	2345
422118	長崎県	五島市	女	22337	662	778	903	940	582	710	825	1020	1105	1245	1669	1751	1815	1414	1679	1831	3408
422126	長崎県	西海市	女	16284	547	572	655	758	555	584	631	761	745	898	985	1224	1322	995	1211	1273	2568
422134	長崎県	雲仙市	女	25539	903	994	1133	1298	1062	1093	1159	1246	1361	1507	1742	1891	1844	1404	1617	1826	3459
422142	長崎県	南島原市	女	27746	909	1041	1180	1263	1005	1024	1143	1282	1425	1493	1914	2091	2224	1755	1997	2083	3917
423009	長崎県	西彼杵郡	女	37799	1865	1835	2087	2122	1818	2143	2495	2853	2635	2397	2405	2589	2915	2030	1746	1432	2432
423076	長崎県	西彼杵郡長与町	女	22302	1064	1075	1242	1288	1119	1203	1391	1700	1579	1526	1444	1493	1697	1162	1019	859	1441
423084	長崎県	西彼杵郡時津町	女	15497	801	760	845	834	699	940	1104	1153	1056	871	961	1096	1218	868	727	573	991
423203	長崎県	東彼杵郡	女	20781	752	916	943	1041	954	997	1037	1195	1104	1187	1310	1559	1654	1264	1284	1180	2404
423211	長崎県	東彼杵郡東彼杵町	女	4758	135	167	191	246	238	204	194	221	243	278	308	386	379	303	296	305	664
423220	長崎県	東彼杵郡川棚町	女	7910	309	371	353	389	346	402	455	498	415	408	495	580	649	500	473	421	846
423238	長崎県	東彼杵郡波佐見町	女	8113	308	378	399	406	370	391	388	476	446	501	507	593	626	461	515	454	894
423807	長崎県	北松浦郡	女	8874	424	395	413	415	350	433	475	544	460	463	568	668	746	461	507	514	1038
423831	長崎県	北松浦郡小値賀町	女	1570	47	38	37	61	31	38	34	38	58	63	115	134	134	91	142	159	350
423912	長崎県	北松浦郡佐々町	女	7304	377	357	376	354	319	395	441	506	402	400	453	534	612	370	365	355	688
424005	長崎県	南松浦郡	女	12112	315	432	562	532	270	315	427	555	646	715	871	879	986	818	1013	976	1800
424111	長崎県	南松浦郡新上五島町	女	12112	315	432	562	532	270	315	427	555	646	715	871	879	986	818	1013	976	1800
430005	熊本県		女	964776	39620	40114	42993	45211	44431	49881	53215	57860	54761	56311	60769	68144	75178	55019	57290	57858	106121
432016	熊本県	熊本市	女	383538	17288	16880	17939	18523	19981	23075	24369	27118	25022	24312	24247	25352	28805	20512	19600	18621	31894
432024	熊本県	八代市	女	71183	2589	2779	3077	3246	2944	3207	3487	3837	3864	4060	4427	5167	5803	4503	4821	4903	8469
432032	熊本県	人吉市	女	19212	751	759	864	840	674	768	877	997	980	1100	1215	1384	1588	1193	1291	1369	2562
432041	熊本県	荒尾市	女	29776	1107	1174	1246	1199	1224	1459	1632	1686	1444	1438	1720	2308	2692	1883	1969	1894	3701
432059	熊本県	水俣市	女	14701	457	528	581	651	534	548	592	740	733	730	925	1120	1256	991	1008	1142	2165
432067	熊本県	玉名市	女	36796	1300	1477	1684	1802	1684	1775	1818	1942	1904	2035	2362	2606	2882	2231	2435	2401	4458
432083	熊本県	山鹿市	女	30008	1020	1111	1221	1418	1346	1317	1328	1434	1523	1549	1834	2218	2415	1862	1960	2149	4303
432105	熊本県	菊池市	女	26748	1099	1025	1150	1289	1327	1382	1292	1341	1324	1489	1783	1939	2054	1500	1665	1715	3374
432113	熊本県	宇土市	女	19985	828	905	976	1041	936	1034	1106	1219	1205	1297	1220	1353	1430	1077	1208	1151	1999
432121	熊本県	上天草市	女	16760	532	564	670	826	669	659	645	734	822	904	1113	1253	1331	1038	1149	1348	2503
432130	熊本県	宇城市	女	33073	1280	1281	1432	1506	1498	1635	1748	1776	1761	1922	2029	2432	2627	1952	2044	2107	4043
432148	熊本県	阿蘇市	女	15167	508	579	590	662	663	628	715	673	771	800	908	1156	1245	898	1113	1117	2141
432156	熊本県	天草市	女	48878	1600	1849	2044	2190	1487	1722	1965	2253	2312	2666	3166	3730	3824	3071	3337	3931	7731
432164	熊本県	合志市	女	28923	1587	1602	1374	1391	1389	1696	2013	2127	1767	1673	1777	2055	2254	1454	1350	1257	2157
433403	熊本県	下益城郡	女	6238	159	189	221	209	257	260	217	230	246	313	408	484	467	378	491	510	1199
433489	熊本県	下益城郡美里町	女	6238	159	189	221	209	257	260	217	230	246	313	408	484	467	378	491	510	1199
433608	熊本県	玉名郡	女	23605	761	854	965	1080	1083	1069	1077	1041	1064	1276	1454	1782	1943	1478	1625	1754	3299
433641	熊本県	玉名郡玉東町	女	3016	111	132	117	142	152	143	129	146	145	186	163	208	228	218	212	204	380
433675	熊本県	玉名郡南関町	女	5766	163	197	252	264	266	258	240	237	258	320	335	409	447	340	417	490	873
433683	熊本県	玉名郡長洲町	女	8691	320	350	376	371	403	433	476	436	399	422	572	727	780	537	527	543	1019
433691	熊本県	玉名郡和水町	女	6132	167	175	220	303	262	235	232	222	262	348	384	438	488	383	469	517	1027
434001	熊本県	菊池郡	女	35055	2100	1895	1867	1704	1833	2345	2628	2707	2193	2054	2142	2266	2454	1485	1479	1417	2486
434035	熊本県	菊池郡大津町	女	16126	897	811	835	801	869	1116	1068	1099	975	984	1041	1048	1096	683	698	737	1368
434043	熊本県	菊池郡菊陽町	女	18929	1203	1084	1032	903	964	1229	1560	1608	1218	1070	1101	1218	1358	802	781	680	1118
434205	熊本県	阿蘇郡	女	20951	702	735	802	919	851	862	877	970	1008	1121	1385	1663	1728	1256	1498	1557	3017
434230	熊本県	阿蘇郡南小国町	女	2401	85	77	98	103	92	85	110	94	109	111	159	188	189	140	181	179	401
434248	熊本県	阿蘇郡小国町	女	4315	129	139	178	210	161	154	171	168	187	238	258	352	361	273	314	358	664
434256	熊本県	阿蘇郡産山村	女	798	28	20	26	38	21	34	25	28	44	48	43	56	61	45	73	74	134
434281	熊本県	阿蘇郡高森町	女	3702	102	112	132	175	147	140	154	145	188	188	241	297	298	225	309	303	546
434329	熊本県	阿蘇郡西原村	女	3537	176	160	148	136	163	196	176	210	187	213	257	279	262	182	165	200	427
434337	熊本県	阿蘇郡南阿蘇村	女	6198	182	227	220	257	267	253	241	325	293	323	427	491	557	391	456	443	845
434400	熊本県	上益城郡	女	47003	1895	1763	1917	2062	2062	2278	2441	2543	2279	2597	2931	3534	3800	2769	2970	3035	6127
434418	熊本県	上益城郡御船町	女	9500	366	334	389	447	438	469	494	522	434	514	613	714	842	556	591	576	1201
434426	熊本県	上益城郡嘉島町	女	4600	244	178	191	221	190	257	325	298	272	263	256	297	312	239	254	274	529
434434	熊本県	上益城郡益城町	女	17477	818	818	815	791	875	935	1056	1126	940	998	1162	1328	1413	956	923	884	1639
434442	熊本県	上益城郡甲佐町	女	6117	220	200	218	262	227	291	267	282	275	321	354	432	509	391	416	464	988
434477	熊本県	上益城郡山都町	女	9309	247	233	304	341	332	326	299	315	358	501	546	763	724	627	786	837	1770
434604	熊本県	八代郡	女	6944	231	248	284	305	311	301	319	344	319	361	462	524	584	435	499	504	913
434680	熊本県	八代郡氷川町	女	6944	231	248	284	305	311	301	319	344	319	361	462	524	584	435	499	504	913
434809	熊本県	葦北郡	女	13460	427	420	492	588	473	505	500	497	557	713	902	1044	1038	887	1100	1094	2223
434825	熊本県	葦北郡芦北町	女	10664	334	329	368	456	383	409	404	380	430	560	712	844	864	701	880	874	1736
434841	熊本県	葦北郡津奈木町	女	2796	93	91	124	132	90	96	96	117	127	153	190	200	174	186	220	220	487
435007	熊本県	球磨郡	女	32398	1253	1332	1428	1567	1069	1210	1386	1447	1482	1670	2063	2418	2637	1893	2363	2502	4678
435015	熊本県	球磨郡錦町	女	6075	273	296	318	322	226	268	312	322	289	348	405	473	484	318	358	375	688
435058	熊本県	球磨郡多良木町	女	5765	206	218	241	269	169	209	232	256	253	293	359	449	474	349	437	462	889
435066	熊本県	球磨郡湯前町	女	2410	76	75	93	121	65	71	83	93	115	118	145	169	206	168	186	198	428
435074	熊本県	球磨郡水上村	女	1332	49	47	58	58	38	37	63	46	60	62	78	95	96	71	133	117	224
435104	熊本県	球磨郡相良村	女	2723	92	111	133	151	84	94	98	113	117	137	179	199	250	175	212	190	388
435112	熊本県	球磨郡五木村	女	701	18	14	17	22	34	13	21	24	25	29	45	41	63	50	72	73	140
435121	熊本県	球磨郡山江村	女	2016	98	94	97	118	67	96	100	92	86	91	149	136	161	107	133	161	230
435139	熊本県	球磨郡球磨村	女	2355	64	82	83	104	73	72	69	82	77	122	148	169	181	147	223	227	432
435147	熊本県	球磨郡あさぎり町	女	9021	377	395	388	402	313	350	408	419	460	470	555	687	722	508	609	699	1259
435201	熊本県	天草郡	女	4374	146	165	169	193	136	146	183	204	181	231	296	356	321	273	315	380	679
435317	熊本県	天草郡苓北町	女	4374	146	165	169	193	136	146	183	204	181	231	296	356	321	273	315	380	679
440001	大分県		女	632436	24655	25079	26938	28094	27365	30885	34943	39463	35926	34691	38414	44266	53920	40028	39127	39118	69524
442011	大分県	大分市	女	244817	11078	11031	11532	11494	11914	14101	15972	18347	16110	14843	15681	17484	20224	14019	12061	11013	17913
442020	大分県	別府市	女	65242	2219	2312	2349	2658	3013	3109	3493	3993	3772	3551	3696	4194	5965	4870	4540	4375	7133
442038	大分県	中津市	女	44681	1946	1902	2012	2043	1913	2301	2379	2764	2581	2372	2759	2944	3732	2723	2729	2710	4871
442046	大分県	日田市	女	37993	1526	1519	1638	1757	1512	1634	1898	2114	1976	2030	2355	2717	3141	2325	2502	2545	4804
442054	大分県	佐伯市	女	42590	1354	1490	1610	1782	1538	1654	1999	2205	2101	2232	2612	3140	3840	3037	3130	3226	5640
442062	大分県	臼杵市	女	22580	703	759	846	929	821	920	1023	1184	1036	1150	1342	1653	2143	1622	1655	1735	3059
442071	大分県	津久見市	女	10935	293	317	413	422	401	387	505	557	447	539	684	834	1071	793	853	873	1546
442089	大分県	竹田市	女	13446	365	360	426	471	439	461	475	481	508	578	797	947	1137	928	1151	1320	2602
442097	大分県	豊後高田市	女	12702	378	399	488	563	442	472	524	565	600	598	731	880	1069	853	1025	1044	2071
442101	大分県	杵築市	女	16780	587	602	646	720	700	752	877	925	830	816	915	1121	1365	1051	1111	1217	2545
442119	大分県	宇佐市	女	32267	1162	1199	1377	1471	1243	1370	1595	1749	1676	1606	1852	2306	2655	2095	2138	2377	4396
442127	大分県	豊後大野市	女	21624	639	688	802	835	748	788	926	978	851	962	1245	1495	1834	1422	1706	1897	3808
442135	大分県	由布市	女	18892	751	745	795	788	838	982	1039	1082	998	958	1007	1350	1605	1193	1219	1224	2318
442143	大分県	国東市	女	16903	473	511	683	732	583	588	663	765	790	816	959	1082	1435	1091	1310	1491	2931
443204	大分県	東国東郡	女	1273	25	29	34	59	45	36	37	48	54	73	78	130	124	96	87	94	224
443221	大分県	東国東郡姫島村	女	1273	25	29	34	59	45	36	37	48	54	73	78	130	124	96	87	94	224
443409	大分県	速見郡	女	14931	649	711	699	678	686	768	890	1017	925	833	840	977	1257	930	830	773	1468
443417	大分県	速見郡日出町	女	14931	649	711	699	678	686	768	890	1017	925	833	840	977	1257	930	830	773	1468
444600	大分県	玖珠郡	女	14780	507	505	588	692	529	562	648	689	671	734	861	1012	1323	980	1080	1204	2195
444618	大分県	玖珠郡九重町	女	5665	181	174	207	255	198	204	239	231	209	285	332	400	518	379	469	481	903
444626	大分県	玖珠郡玖珠町	女	9115	326	331	381	437	331	358	409	458	462	449	529	612	805	601	611	723	1292
450006	宮崎県		女	605776	24917	25328	27678	28494	26292	29644	33203	36706	33193	34378	39067	44077	50191	34957	36542	36525	64584
452017	宮崎県	宮崎市	女	212640	9383	9428	10197	10428	10464	11678	13341	15294	13647	12966	13603	14880	17473	11737	10792	10234	17095
452025	宮崎県	都城市	女	90385	3948	3767	3970	4309	4034	4768	4818	5163	4678	5054	5917	6538	7088	4932	5522	5634	10245
452033	宮崎県	延岡市	女	70170	2699	2932	3200	3133	2846	3160	3627	4093	3665	3896	4421	5173	5996	4272	4580	4674	7803
452041	宮崎県	日南市	女	30997	1117	1077	1193	1427	1150	1342	1385	1527	1382	1679	2014	2319	2652	1971	2295	2361	4106
452050	宮崎県	小林市	女	25973	973	1013	1072	1195	991	1103	1354	1239	1215	1433	1746	1943	2140	1549	1804	1796	3407
452068	宮崎県	日向市	女	33581	1452	1475	1606	1567	1341	1559	1936	2139	1876	1858	2226	2502	2919	1961	2022	1950	3192
452076	宮崎県	串間市	女	11215	353	390	398	451	418	430	445	443	401	534	773	860	871	645	867	1085	1851
452084	宮崎県	西都市	女	17572	660	704	782	809	695	786	829	918	862	954	1079	1311	1493	1120	1211	1145	2214
452092	宮崎県	えびの市	女	11679	393	393	414	454	364	436	485	475	467	608	756	874	954	711	943	1013	1939
453404	宮崎県	北諸県郡	女	13377	652	661	747	723	639	696	782	807	763	811	916	974	985	688	706	630	1197
453412	宮崎県	北諸県郡三股町	女	13377	652	661	747	723	639	696	782	807	763	811	916	974	985	688	706	630	1197
453609	宮崎県	西諸県郡	女	5488	150	166	220	227	194	200	217	225	241	290	388	445	439	327	424	462	873
453617	宮崎県	西諸県郡高原町	女	5488	150	166	220	227	194	200	217	225	241	290	388	445	439	327	424	462	873
453803	宮崎県	東諸県郡	女	15289	571	559	694	708	689	701	733	816	751	862	1055	1201	1363	906	950	999	1731
453820	宮崎県	東諸県郡国富町	女	11256	396	406	498	533	541	511	553	598	557	645	807	890	990	656	682	722	1271
453838	宮崎県	東諸県郡綾町	女	4033	175	153	196	175	148	190	180	218	194	217	248	311	373	250	268	277	460
454001	宮崎県	児湯郡	女	39262	1586	1672	1922	1885	1649	1793	2066	2276	2000	2048	2392	2943	3536	2385	2345	2297	4467
454010	宮崎県	児湯郡高鍋町	女	11370	502	459	525	513	477	548	665	703	610	583	696	821	1021	720	678	651	1198
454028	宮崎県	児湯郡新富町	女	9358	377	446	481	505	460	436	520	583	558	583	539	702	807	522	503	465	871
